Loyalty Number,Country,Province,Gender,Education,Salary,Marital Status,Loyalty Card,CLV,Enrollment Type,Enrollment Year,Enrollment Month,Salary_Missing,total_flights_2017,total_distance_2017,total_points_accum_2017,total_points_redeemed_2017,total_dollar_redeemed_2017,avg_monthly_flights_2017,std_monthly_flights_2017,active_months_2017,redemption_rate_2017,flights_fall_2017,flights_spring_2017,flights_summer_2017,flights_winter_2017,months_since_last_flight_2017,churned,tenure_months
326905,Canada,British Columbia,Female,College,,Married,Star,4068.09,Standard,2017,2,1,19.0,24066.0,24066.0,0.0,0.0,1.5833333333333333,1.9286515936521476,6.0,0.0,2.0,8.0,9.0,0.0,2.0,0,10
375511,Canada,Quebec,Female,Bachelor,59300.0,Single,Star,4070.05,Standard,2014,7,0,26.0,36951.0,36951.0,1084.0,195.0,2.1666666666666665,1.898963034411309,9.0,0.029336147871505507,10.0,4.0,8.0,4.0,0.0,0,41
485283,Canada,Ontario,Male,Bachelor,102479.0,Single,Star,4072.85,Standard,2017,9,0,2.0,3106.0,3106.0,0.0,0.0,0.16666666666666666,0.3892494720807615,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0,3
920716,Canada,Alberta,Female,College,,Single,Aurora,7098.91,2018 Promotion,2018,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
797685,Canada,Alberta,Male,College,,Married,Star,4079.13,Standard,2017,6,1,10.0,11302.0,11302.0,822.0,148.0,0.8333333333333334,1.337115846843043,4.0,0.07273049017872943,4.0,0.0,2.0,4.0,0.0,0,6
216467,Canada,New Brunswick,Male,Doctor,90995.0,Married,Star,4083.56,Standard,2014,7,0,14.0,23278.0,23278.0,0.0,0.0,1.1666666666666667,1.5275252316519465,7.0,0.0,3.0,2.0,6.0,3.0,0.0,0,41
958839,Canada,Quebec,Male,Doctor,90995.0,Married,Star,4083.56,Standard,2018,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
539673,Canada,Ontario,Female,Bachelor,49558.0,Married,Star,4087.51,Standard,2015,2,0,22.0,30575.0,30575.0,498.0,90.0,1.8333333333333333,1.6422453217986943,8.0,0.016287816843826654,6.0,5.0,2.0,9.0,0.0,1,34
746226,Canada,British Columbia,Female,Bachelor,63501.0,Married,Star,4089.04,Standard,2018,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
484718,Canada,British Columbia,Male,Bachelor,76367.0,Single,Star,4089.46,Standard,2012,6,0,17.0,33867.0,33867.0,554.0,100.0,1.4166666666666667,1.378954368902449,7.0,0.016358106711548116,6.0,4.0,5.0,2.0,2.0,0,66
528492,Canada,Quebec,Male,Bachelor,60360.0,Married,Star,4090.75,Standard,2015,6,0,23.0,48972.0,48972.0,821.0,147.0,1.9166666666666667,1.7816403745544227,8.0,0.016764681859021482,8.0,5.0,0.0,10.0,0.0,1,30
995091,Canada,British Columbia,Female,Bachelor,55454.0,Married,Star,4095.2,Standard,2017,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,3
632793,Canada,Quebec,Female,High School or Below,60370.0,Single,Star,4097.37,Standard,2016,6,0,17.0,15913.0,15913.0,506.0,91.0,1.4166666666666667,1.378954368902449,8.0,0.03179790108716144,4.0,3.0,8.0,2.0,0.0,0,18
912220,Canada,British Columbia,Male,High School or Below,60370.0,Single,Star,4097.37,Standard,2013,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,52
382197,Canada,British Columbia,Male,Bachelor,69367.0,Married,Star,4100.47,Standard,2017,10,0,1.0,768.0,768.0,0.0,0.0,0.08333333333333333,0.2886751345948129,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2
705196,Canada,British Columbia,Female,College,,Single,Star,4101.94,Standard,2013,11,1,28.0,49630.0,49630.0,0.0,0.0,2.3333333333333335,1.874873733122184,9.0,0.0,5.0,8.0,13.0,2.0,2.0,0,49
123094,Canada,British Columbia,Female,Bachelor,92223.0,Married,Star,4103.85,Standard,2018,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
366540,Canada,Alberta,Female,Bachelor,90077.0,Married,Aurora,7288.88,2018 Promotion,2018,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
119488,Canada,Quebec,Female,College,,Single,Star,4108.26,Standard,2017,6,1,13.0,13658.0,13658.0,0.0,0.0,1.0833333333333333,1.6764862244009227,4.0,0.0,11.0,0.0,0.0,2.0,0.0,0,6
287750,Canada,Ontario,Female,College,,Single,Star,4109.31,Standard,2012,8,1,19.0,27901.0,27901.0,1213.0,219.0,1.5833333333333333,1.9286515936521478,8.0,0.04347514426006236,2.0,9.0,6.0,2.0,0.0,0,64
735846,Canada,Ontario,Male,Bachelor,95318.0,Married,Star,4109.79,Standard,2012,8,0,6.0,6373.0,6373.0,1197.0,215.0,0.5,0.904534033733291,4.0,0.18782363094304094,0.0,1.0,3.0,2.0,0.0,0,64
606026,Canada,British Columbia,Male,Bachelor,55207.0,Single,Star,4110.62,Standard,2015,7,0,27.0,40394.0,40394.0,504.0,91.0,2.25,1.815338686155987,11.0,0.012477100559489033,9.0,2.0,12.0,4.0,0.0,0,29
460291,Canada,British Columbia,Female,Bachelor,55476.0,Divorced,Star,4111.2,Standard,2015,9,0,18.0,34272.0,34272.0,0.0,0.0,1.5,1.7320508075688772,6.0,0.0,3.0,5.0,2.0,8.0,0.0,0,27
743001,Canada,British Columbia,Female,Bachelor,79533.0,Married,Star,4111.89,Standard,2017,5,0,8.0,10682.0,10682.0,393.0,71.0,0.6666666666666666,1.6143297699232972,2.0,0.036790863134244525,3.0,0.0,5.0,0.0,1.0,0,7
869799,Canada,Ontario,Female,Bachelor,79533.0,Married,Star,4111.89,Standard,2015,3,0,7.0,7485.0,7485.0,0.0,0.0,0.5833333333333334,1.0836246694508316,3.0,0.0,3.0,0.0,2.0,2.0,1.0,0,33
520321,Canada,Ontario,Female,Doctor,237245.0,Married,Star,4112.84,Standard,2015,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,27
279419,Canada,British Columbia,Female,College,,Single,Star,4117.37,Standard,2013,7,1,41.0,69113.0,69113.0,1354.0,243.0,1.7083333333333333,1.7315277663950703,15.0,0.019591104423191005,14.0,8.0,16.0,3.0,1.0,0,53
170585,Canada,Ontario,Male,Bachelor,82675.0,Single,Star,4118.59,Standard,2013,8,0,17.0,27484.0,27484.0,405.0,73.0,1.4166666666666667,1.7816403745544227,7.0,0.014735846310580702,1.0,4.0,9.0,3.0,2.0,0,52
188340,Canada,Ontario,Male,Bachelor,82675.0,Single,Star,4118.59,Standard,2017,4,0,20.0,21772.0,21772.0,992.0,179.0,1.6666666666666667,2.146173479954639,6.0,0.0455631085798273,9.0,1.0,5.0,5.0,0.0,0,8
670817,Canada,Ontario,Male,Bachelor,82675.0,Single,Star,4118.59,Standard,2016,12,0,21.0,30421.0,30421.0,682.0,123.0,1.75,1.4847711791873703,8.0,0.02241872390782683,7.0,8.0,3.0,3.0,0.0,0,12
509513,Canada,British Columbia,Male,College,,Single,Star,4121.25,Standard,2012,12,1,25.0,51305.0,51305.0,576.0,104.0,2.0833333333333335,2.0207259421636903,8.0,0.011226975928272098,8.0,0.0,10.0,7.0,0.0,0,60
779247,Canada,Manitoba,Male,Bachelor,86987.0,Married,Star,4122.57,Standard,2012,9,0,25.0,30732.0,30732.0,0.0,0.0,2.0833333333333335,2.274696116900546,7.0,0.0,3.0,1.0,16.0,5.0,0.0,0,63
111255,Canada,Quebec,Male,High School or Below,70272.0,Married,Star,4122.96,Standard,2013,3,0,23.0,31829.0,31829.0,0.0,0.0,1.9166666666666667,1.6764862244009227,9.0,0.0,8.0,2.0,7.0,6.0,0.0,0,57
763061,Canada,Ontario,Male,Bachelor,56845.0,Married,Star,4126.61,Standard,2014,4,0,11.0,21633.0,21633.0,515.0,93.0,0.9166666666666666,1.781640374554423,4.0,0.023806221975685295,0.0,2.0,8.0,1.0,0.0,1,44
766335,Canada,Alberta,Male,Bachelor,67756.0,Married,Aurora,7482.49,2018 Promotion,2018,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
428919,Canada,Quebec,Female,Bachelor,58209.0,Divorced,Star,4139.9,Standard,2015,7,0,16.0,24503.0,24503.0,0.0,0.0,1.3333333333333333,1.4354811251305468,7.0,0.0,1.0,3.0,4.0,8.0,0.0,0,29
139863,Canada,Quebec,Male,Bachelor,67223.0,Married,Star,4142.56,Standard,2015,10,0,16.0,33709.0,33709.0,857.0,154.0,1.3333333333333333,1.775250729197189,6.0,0.025423477409593876,4.0,0.0,9.0,3.0,2.0,0,26
695755,Canada,British Columbia,Female,Bachelor,79088.0,Married,Star,4144.87,Standard,2012,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,68
355331,Canada,Ontario,Male,College,,Divorced,Star,4145.02,Standard,2013,7,1,31.0,42129.0,42129.0,1915.0,344.0,2.5833333333333335,1.5642792899510294,10.0,0.045455624391749154,8.0,8.0,10.0,5.0,1.0,0,53
578837,Canada,Ontario,Male,College,,Single,Star,4152.65,Standard,2012,5,1,21.0,30059.0,30059.0,704.0,127.0,1.75,1.2880570286640687,10.0,0.02342060614125553,4.0,6.0,6.0,5.0,0.0,0,67
603248,Canada,British Columbia,Male,College,,Married,Star,4157.7,Standard,2016,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,22
467182,Canada,Alberta,Female,Bachelor,102347.0,Married,Star,4160.02,Standard,2013,12,0,22.0,34096.0,34096.0,0.0,0.0,1.8333333333333333,2.0375267241229382,7.0,0.0,1.0,11.0,6.0,4.0,2.0,1,48
601407,Canada,Ontario,Male,Bachelor,72809.0,Married,Star,4165.17,Standard,2015,9,0,11.0,13832.0,13832.0,0.0,0.0,0.9166666666666666,1.9286515936521478,3.0,0.0,0.0,6.0,5.0,0.0,5.0,0,27
700871,Canada,Newfoundland,Female,Bachelor,74567.0,Married,Star,4165.25,Standard,2015,12,0,24.0,30458.0,30458.0,0.0,0.0,2.0,1.7056057308448833,9.0,0.0,8.0,2.0,5.0,9.0,0.0,0,24
203809,Canada,Alberta,Female,High School or Below,54160.0,Married,Star,4165.35,Standard,2012,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,65
705589,Canada,Ontario,Female,College,,Single,Star,4165.99,Standard,2012,5,1,27.0,42659.0,42659.0,0.0,0.0,2.25,1.9128750375000738,9.0,0.0,4.0,8.0,9.0,6.0,0.0,0,67
354438,Canada,Quebec,Male,College,,Married,Star,4167.09,Standard,2018,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
746060,Canada,British Columbia,Male,College,,Married,Star,4167.09,Standard,2014,4,1,27.0,40740.0,40740.0,421.0,76.0,2.25,1.6583123951777001,10.0,0.010333824251350024,10.0,4.0,12.0,1.0,0.0,0,44
469718,Canada,Ontario,Male,Bachelor,73544.0,Married,Star,4167.42,Standard,2013,1,0,21.0,21161.0,21161.0,584.0,105.0,1.75,2.0056737702645644,8.0,0.027597939605878738,2.0,6.0,11.0,2.0,0.0,0,59
164429,Canada,British Columbia,Female,Bachelor,57852.0,Single,Star,4169.36,Standard,2012,9,0,26.0,34731.0,34731.0,890.0,160.0,2.1666666666666665,2.081665999466133,8.0,0.02562552186807175,8.0,9.0,5.0,4.0,1.0,0,63
708373,Canada,Ontario,Female,Bachelor,57852.0,Single,Star,4169.36,Standard,2017,3,0,19.0,24055.0,24055.0,0.0,0.0,1.5833333333333333,2.0207259421636903,6.0,0.0,6.0,2.0,11.0,0.0,1.0,0,9
225088,Canada,British Columbia,Male,Bachelor,97991.0,Married,Star,4170.34,Standard,2015,9,0,16.0,26880.0,26880.0,0.0,0.0,1.3333333333333333,1.9227505550564008,5.0,0.0,2.0,0.0,9.0,5.0,0.0,0,27
100214,Canada,British Columbia,Male,Bachelor,63253.0,Married,Star,4170.57,Standard,2015,8,0,10.0,18186.0,18186.0,861.0,155.0,0.8333333333333334,1.2673044646258478,4.0,0.04734411085450346,5.0,0.0,0.0,5.0,0.0,0,28
459999,Canada,Quebec,Male,Bachelor,53465.0,Single,Star,4170.69,Standard,2017,9,0,6.0,10938.0,10938.0,0.0,0.0,0.5,1.1677484162422844,2.0,0.0,6.0,0.0,0.0,0.0,1.0,0,3
553936,Canada,Ontario,Female,Bachelor,53465.0,Single,Star,4170.69,Standard,2014,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,36
268128,Canada,Ontario,Female,High School or Below,47663.0,Married,Star,4177.88,Standard,2013,1,0,19.0,22571.0,22571.0,992.0,179.0,1.5833333333333333,1.7816403745544227,8.0,0.04395020158610607,3.0,6.0,5.0,5.0,1.0,0,59
930584,Canada,British Columbia,Male,College,,Single,Star,4185.76,Standard,2015,7,1,17.0,22099.0,22099.0,468.0,84.0,1.4166666666666667,1.7816403745544227,7.0,0.021177428842934068,4.0,2.0,8.0,3.0,0.0,0,29
327796,Canada,Quebec,Male,College,,Single,Star,4191.06,Standard,2017,6,1,6.0,13630.0,13630.0,0.0,0.0,0.5,1.243163121016122,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0,6
947467,Canada,British Columbia,Female,Bachelor,49937.0,Married,Star,4196.43,Standard,2015,2,0,17.0,26908.0,26908.0,0.0,0.0,1.4166666666666667,1.5642792899510294,6.0,0.0,5.0,6.0,0.0,6.0,0.0,0,34
743510,Canada,British Columbia,Male,College,,Single,Star,4196.65,Standard,2016,5,1,8.0,11922.0,11922.0,0.0,0.0,0.6666666666666666,1.3706888336846839,3.0,0.0,1.0,4.0,3.0,0.0,3.0,0,19
580324,Canada,British Columbia,Male,Bachelor,61113.0,Married,Star,4198.03,Standard,2013,6,0,10.0,20215.0,20215.0,1089.0,196.0,0.8333333333333334,1.1146408580454255,5.0,0.053870887954489244,2.0,3.0,3.0,2.0,1.0,0,54
845613,Canada,Quebec,Male,Bachelor,54297.0,Married,Star,4198.03,Standard,2018,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
645919,Canada,Alberta,Female,Bachelor,66297.0,Divorced,Aurora,7484.31,2018 Promotion,2018,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
423324,Canada,Quebec,Male,Bachelor,69599.0,Divorced,Star,4200.37,Standard,2017,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
101945,Canada,Nova Scotia,Male,Bachelor,86098.0,Married,Star,4202.66,Standard,2013,11,0,19.0,34441.0,34441.0,0.0,0.0,1.5833333333333333,1.729862492345632,7.0,0.0,6.0,6.0,6.0,1.0,1.0,0,49
713636,Canada,Ontario,Male,Doctor,48109.0,Married,Star,4212.8,Standard,2014,8,0,21.0,29064.0,29064.0,0.0,0.0,1.75,1.5447859516333116,8.0,0.0,8.0,5.0,5.0,3.0,0.0,0,40
302509,Canada,British Columbia,Male,Doctor,74238.0,Married,Star,4213.92,Standard,2017,3,0,11.0,19282.0,19282.0,0.0,0.0,0.9166666666666666,1.5050420310248867,4.0,0.0,4.0,0.0,3.0,4.0,0.0,0,9
789421,Canada,British Columbia,Female,College,,Single,Star,4217.86,Standard,2016,11,1,15.0,20138.0,20138.0,0.0,0.0,1.25,1.4847711791873706,7.0,0.0,3.0,3.0,5.0,4.0,0.0,0,13
914255,Canada,Ontario,Male,College,,Single,Star,4217.86,Standard,2015,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,25
675879,Canada,Alberta,Male,Bachelor,78617.0,Married,Aurora,8000.55,2018 Promotion,2018,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
404426,Canada,British Columbia,Female,Doctor,99696.0,Married,Star,4223.27,Standard,2014,9,0,10.0,18661.0,18661.0,502.0,90.0,0.8333333333333334,1.337115846843043,4.0,0.02690102352499866,3.0,0.0,3.0,4.0,0.0,0,39
260106,Canada,Manitoba,Female,Bachelor,88876.0,Single,Star,4228.25,Standard,2013,6,0,6.0,10579.0,10579.0,0.0,0.0,0.5,1.4459976109624424,2.0,0.0,0.0,5.0,0.0,1.0,9.0,1,54
827194,Canada,Alberta,Female,Bachelor,71450.0,Married,Aurora,8255.76,2018 Promotion,2018,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
438023,Canada,British Columbia,Male,College,,Married,Star,4228.73,Standard,2013,1,1,11.0,16378.0,16378.0,0.0,0.0,0.9166666666666666,1.5642792899510296,4.0,0.0,1.0,8.0,0.0,2.0,1.0,0,59
397518,Canada,Saskatchewan,Male,Bachelor,76056.0,Married,Star,4235.18,Standard,2018,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0
645742,Canada,Ontario,Male,Bachelor,76056.0,Married,Star,4235.18,Standard,2014,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,40
872932,Canada,Quebec,Male,High School or Below,72685.0,Married,Star,4236.3,Standard,2015,3,0,16.0,23207.0,23207.0,448.0,81.0,1.3333333333333333,1.4354811251305468,7.0,0.019304520187874347,9.0,2.0,1.0,4.0,1.0,0,33
407945,Canada,New Brunswick,Female,Bachelor,75108.0,Married,Star,4236.47,Standard,2012,12,0,24.0,47018.0,47018.0,536.0,96.0,2.0,1.5374122295716146,10.0,0.01139988940405802,4.0,7.0,10.0,3.0,0.0,0,60
211714,Canada,British Columbia,Female,Doctor,103572.0,Married,Star,4236.84,Standard,2015,6,0,27.0,36945.0,36945.0,1352.0,243.0,2.25,1.6583123951777,10.0,0.03659493842197862,2.0,6.0,10.0,9.0,0.0,0,30
410982,Canada,Ontario,Male,Master,132353.0,Married,Star,4237.37,Standard,2017,2,0,23.0,32411.0,32411.0,807.0,145.0,1.9166666666666667,2.0207259421636903,7.0,0.024898954058807196,8.0,5.0,8.0,2.0,0.0,0,10
905213,Canada,British Columbia,Female,Master,132353.0,Married,Star,4237.37,Standard,2015,10,0,15.0,23296.0,23296.0,1234.0,222.0,1.25,2.137330535547045,4.0,0.05297046703296703,1.0,4.0,6.0,4.0,0.0,0,26
147898,Canada,Quebec,Female,High School or Below,59849.0,Divorced,Star,4241.64,Standard,2012,8,0,20.0,31656.0,31656.0,1443.0,259.0,1.6666666666666667,1.8257418583505536,7.0,0.045583775587566336,1.0,4.0,9.0,6.0,3.0,0,64
530105,Canada,Ontario,Male,College,,Single,Star,4242.69,Standard,2017,11,1,1.0,976.0,976.0,0.0,0.0,0.08333333333333333,0.2886751345948129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1
610946,Canada,Manitoba,Female,Bachelor,56947.0,Married,Star,4244.47,Standard,2016,12,0,20.0,25101.0,25101.0,1419.0,256.0,1.6666666666666667,1.3026778945578592,9.0,0.056531612286363095,3.0,4.0,7.0,6.0,0.0,0,12
383108,Canada,British Columbia,Female,Bachelor,64497.0,Married,Star,4247.68,Standard,2012,6,0,15.0,16553.0,16553.0,0.0,0.0,1.25,1.815338686155987,5.0,0.0,7.0,0.0,6.0,2.0,1.0,0,66
836343,Canada,Ontario,Female,Bachelor,64497.0,Married,Star,4247.68,Standard,2017,4,0,22.0,26136.0,26136.0,559.0,101.0,1.8333333333333333,2.367712103711219,5.0,0.021388123660850935,7.0,0.0,11.0,4.0,0.0,0,8
110262,Canada,Alberta,Male,Bachelor,52267.0,Married,Aurora,9427.68,2018 Promotion,2018,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
585357,Canada,Quebec,Male,College,,Single,Star,4250.28,Standard,2016,10,1,25.0,36315.0,36315.0,350.0,63.0,2.0833333333333335,1.1645001528813148,11.0,0.009637890678782872,7.0,8.0,2.0,8.0,0.0,0,14
784804,Canada,Alberta,Female,College,,Single,Star,4250.28,Standard,2015,8,1,7.0,10894.0,10894.0,0.0,0.0,0.5833333333333334,0.9962049198956218,4.0,0.0,3.0,3.0,0.0,1.0,0.0,0,28
719633,Canada,British Columbia,Male,Bachelor,52109.0,Divorced,Star,4250.78,Standard,2016,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,12
715764,Canada,Manitoba,Male,College,,Single,Star,4253.28,Standard,2016,8,1,15.0,24871.0,24871.0,1446.0,260.0,1.25,1.602554778527654,6.0,0.05814000241244823,1.0,4.0,4.0,6.0,0.0,0,16
753473,Canada,Ontario,Female,Doctor,70996.0,Single,Star,4254.62,Standard,2013,7,0,24.0,30753.0,30753.0,0.0,0.0,2.0,2.088931871468374,8.0,0.0,2.0,4.0,12.0,6.0,0.0,0,53
980856,Canada,Nova Scotia,Male,Doctor,70996.0,Single,Star,4254.62,Standard,2015,2,0,24.0,46509.0,46509.0,0.0,0.0,2.0,1.9999999999999998,8.0,0.0,2.0,5.0,13.0,4.0,0.0,0,34
271660,Canada,British Columbia,Male,College,,Married,Star,4270.03,Standard,2015,4,1,11.0,15280.0,15280.0,0.0,0.0,0.9166666666666666,1.0836246694508316,6.0,0.0,2.0,3.0,3.0,3.0,3.0,0,32
342980,Canada,Alberta,Female,Bachelor,69086.0,Single,Aurora,19480.5,2018 Promotion,2018,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
830547,Canada,British Columbia,Male,Bachelor,51111.0,Single,Star,4271.2,Standard,2018,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
264936,Canada,British Columbia,Female,College,,Single,Star,4272.81,Standard,2013,8,1,21.0,26221.0,26221.0,0.0,0.0,1.75,1.864744681524183,7.0,0.0,6.0,5.0,5.0,5.0,0.0,0,52
436498,Canada,Quebec,Male,College,,Single,Star,4272.81,Standard,2013,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,49
976513,Canada,Quebec,Female,Bachelor,92067.0,Married,Star,4273.59,Standard,2014,8,0,22.0,29253.0,29253.0,692.0,125.0,1.8333333333333333,1.9462473604038073,8.0,0.023655693433152155,1.0,2.0,10.0,9.0,0.0,0,40
828776,Canada,Ontario,Male,Bachelor,60899.0,Married,Star,4274.62,Standard,2017,5,0,13.0,17278.0,17278.0,0.0,0.0,1.0833333333333333,1.621353717973928,4.0,0.0,3.0,0.0,7.0,3.0,0.0,0,7
240362,Canada,Ontario,Male,Bachelor,58756.0,Married,Star,4276.36,Standard,2014,10,0,12.0,21824.0,21824.0,0.0,0.0,1.0,1.4770978917519928,6.0,0.0,8.0,1.0,1.0,2.0,0.0,0,38
137845,Canada,British Columbia,Female,Bachelor,88445.0,Married,Star,4277.27,Standard,2013,6,0,26.0,44013.0,44013.0,0.0,0.0,2.1666666666666665,1.403458930534474,11.0,0.0,8.0,7.0,4.0,7.0,0.0,0,54
430569,Canada,Quebec,Male,Bachelor,87462.0,Married,Star,4277.56,Standard,2016,10,0,25.0,37499.0,37499.0,1026.0,185.0,2.0833333333333335,1.880924981991251,8.0,0.027360729619456518,3.0,6.0,8.0,8.0,0.0,0,14
317001,Canada,Ontario,Male,Bachelor,61809.0,Married,Star,4282.95,Standard,2018,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
625870,Canada,Ontario,Female,Bachelor,61809.0,Married,Star,4282.95,Standard,2013,8,0,20.0,32197.0,32197.0,0.0,0.0,1.6666666666666667,1.6696942198734437,8.0,0.0,1.0,6.0,7.0,6.0,0.0,0,52
660554,Canada,Alberta,Female,Bachelor,61809.0,Married,Star,4282.95,Standard,2017,10,0,6.0,10301.0,10301.0,723.0,130.0,0.5,1.4459976109624424,2.0,0.0701873604504417,1.0,0.0,0.0,5.0,0.0,0,2
917630,Canada,Ontario,Female,Bachelor,61809.0,Married,Star,4282.95,Standard,2016,12,0,17.0,28334.0,28334.0,0.0,0.0,1.4166666666666667,1.8809249819912508,5.0,0.0,3.0,0.0,4.0,10.0,0.0,0,12
670686,Canada,Ontario,Female,College,,Single,Star,4291.06,Standard,2018,5,1,16.0,24209.0,24209.0,0.0,0.0,1.3333333333333333,1.4354811251305468,7.0,0.0,2.0,4.0,2.0,8.0,0.0,0,0
717660,Canada,British Columbia,Male,College,,Single,Star,4293.01,Standard,2015,3,1,9.0,12665.0,12665.0,0.0,0.0,0.75,1.0552897060221726,5.0,0.0,0.0,1.0,6.0,2.0,4.0,0,33
450621,Canada,Quebec,Female,Bachelor,77083.0,Married,Star,4296.6,Standard,2015,3,0,11.0,13865.0,13865.0,407.0,73.0,0.9166666666666666,1.3113721705515067,6.0,0.029354489722322394,1.0,2.0,4.0,4.0,3.0,0,33
939562,Canada,Ontario,Female,Bachelor,95467.0,Married,Star,4297.02,Standard,2016,12,0,26.0,33523.0,33523.0,400.0,72.0,2.1666666666666665,2.1672493389016636,8.0,0.011932106315067267,7.0,7.0,7.0,5.0,1.0,0,12
135250,Canada,Ontario,Male,Bachelor,88089.0,Married,Star,4298.66,Standard,2013,8,0,18.0,25739.0,25739.0,364.0,66.0,1.5,1.9306145983268455,6.0,0.014141963557247757,3.0,5.0,9.0,1.0,0.0,0,52
714555,Canada,Ontario,Male,Bachelor,64387.0,Divorced,Star,4299.84,Standard,2013,8,0,26.0,40243.0,40243.0,638.0,115.0,2.1666666666666665,1.6422453217986943,10.0,0.015853688840295206,4.0,5.0,11.0,6.0,0.0,0,52
947868,Canada,Quebec,Male,Bachelor,96733.0,Married,Star,4300.9,Standard,2012,5,0,24.0,44709.0,44709.0,441.0,79.0,2.0,1.9540168418367887,7.0,0.00986378581493659,11.0,4.0,3.0,6.0,1.0,0,67
573661,Canada,Quebec,Female,Bachelor,86098.0,Single,Star,4303.64,Standard,2018,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
228580,Canada,Ontario,Male,Bachelor,54643.0,Single,Star,4305.79,Standard,2012,5,0,15.0,17355.0,17355.0,1806.0,325.0,1.25,1.4222261679238197,7.0,0.10406222990492653,5.0,3.0,4.0,3.0,0.0,0,67
557500,Canada,Ontario,Female,Bachelor,49606.0,Married,Star,4305.81,Standard,2015,11,0,21.0,26593.0,26593.0,328.0,59.0,1.75,1.815338686155987,7.0,0.012334072876320837,7.0,2.0,6.0,6.0,0.0,0,25
238233,Canada,Ontario,Male,Bachelor,85577.0,Married,Star,4307.42,Standard,2017,4,0,14.0,17926.0,17926.0,0.0,0.0,1.1666666666666667,1.2673044646258473,6.0,0.0,3.0,3.0,6.0,2.0,0.0,0,8
